code_postal,nb_accident,arrondissement,Moto,Scoot,VL,Cyclo,VU,Bicy,Bus,"PL>7,5",Voiture,TRSem,PLRem,TR,"PL<=7,5",Q>50,Tram,Q<=50,Engin
75101,365,1,47,80,156,18,27,22,6,4,2,0,1,0,5,0,0,0,0
75102,353,2,16,52,84,14,30,20,3,0,1,0,0,0,3,0,0,0,0
75103,1075,3,26,54,87,24,12,34,6,2,0,0,1,0,0,0,0,0,0
75104,927,4,31,91,126,16,23,38,6,6,0,0,1,0,0,0,0,0,0
75105,1366,5,48,82,144,13,26,32,8,4,4,0,0,0,3,0,0,0,1
75106,931,6,42,69,137,26,33,32,11,1,1,0,1,0,0,0,0,0,0
75107,1038,7,32,106,214,28,20,29,4,5,4,0,0,0,0,0,0,0,0
75108,431,8,97,218,442,49,49,42,11,6,5,0,0,0,5,0,0,0,0
75109,657,9,32,103,173,21,36,30,25,2,6,0,0,0,3,0,0,0,0
75110,788,10,70,175,257,37,41,59,7,5,2,0,0,0,4,0,0,0,0
75111,884,11,65,208,309,59,64,74,7,13,2,0,0,0,6,1,0,0,0
75112,735,12,147,218,507,37,74,62,9,6,5,1,3,0,5,0,0,1,0
75113,442,13,113,149,465,36,64,54,25,8,1,1,2,1,8,0,0,0,0
75114,924,14,117,131,340,31,54,27,15,5,3,2,2,0,3,1,0,0,0
75115,731,15,89,164,388,34,48,40,10,5,3,0,3,0,3,0,1,0,0
75116,368,16,168,277,704,54,81,55,5,5,4,4,5,0,3,1,0,0,0
75117,223,17,162,223,482,47,71,26,7,6,5,2,0,0,6,0,0,0,1
75118,246,18,114,135,455,28,83,26,14,10,7,0,3,0,9,0,0,0,0
75119,338,19,82,138,363,47,65,20,4,7,4,1,1,0,1,1,0,1,0
75120,808,20,141,185,432,34,73,39,9,3,2,3,3,0,6,0,1,0,0
